NOME-GRANDE-AREA-DO-CONHECIMENTO,NOME-DA-AREA-DO-CONHECIMENTO,NOME-DA-SUB-AREA-DO-CONHECIMENTO,NOME-DA-ESPECIALIDADE,AREAS-DO-CONHECIMENTO_Id
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Interface de Usuário",123
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",124
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Interface de Usuário",125
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",126
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",127
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",128
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",129
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",130
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",131
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",132
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",133
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",134
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Interface de Usuário",135
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",136
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",137
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",138
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",139
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",140
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",141
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",142
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",143
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",144
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",145
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",146
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",147
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",148
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",149
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",150
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",151
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",152
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",153
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",154
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Interação Humano Computador",155
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",156
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",157
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",158
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",159
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",160
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",161
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",162
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",163
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",164
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",165
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",166
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",167
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",168
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",169
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",170
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",171
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",172
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",173
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",174
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",175
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",176
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",177
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",178
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",179
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",180
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",181
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",182
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",183
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",184
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",185
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",186
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",187
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",188
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",189
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",190
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Interação Humano Computador",191
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Interação Humano Computador",192
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Interação Humano Computador",193
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",194
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",195
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",196
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",197
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",198
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",199
"CIENCIAS_EXATAS_E_DA_TERRA","","Design de Interfaces","",200
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",201
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",202
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",203
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",204
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",205
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",206
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",207
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",208
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",209
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",210
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",211
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",212
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",213
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",214
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Interface de Usuário",215
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",216
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",217
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",218
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",219
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",220
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",221
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",222
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",223
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",224
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Semiótica Organizacional",225
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",226
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",227
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",228
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",229
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",230
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",231
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",232
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",233
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",234
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Semiótica Organizacional",235
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Semiótica Organizacional",236
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",237
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",238
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",239
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",240
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",241
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",242
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",243
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",244
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",245
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",246
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",247
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",248
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",249
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",250
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",251
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",252
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",253
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",254
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",255
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",256
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",257
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",258
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",259
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",260
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",261
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",262
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",263
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",264
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",265
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",266
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",267
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Interface de Usuário",268
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",269
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",270
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",271
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",272
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",273
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",274
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",275
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",276
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",277
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",278
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",279
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",280
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",281
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",282
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",283
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Semiótica Organizacional",284
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Semiótica Organizacional",285
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Semiótica Organizacional",286
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Semiótica Organizacional",287
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Semiótica Organizacional",288
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Semiótica Organizacional",289
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",290
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",291
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",292
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",293
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",294
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",295
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",296
"CIENCIAS_EXATAS_E_DA_TERRA","","","",297
"CIENCIAS_HUMANAS","","Tópicos Específicos de Educação","",298
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Linguagens de Programação",299
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Informática Aplicada à Educação",300
"CIENCIAS_EXATAS_E_DA_TERRA","","","",301
"CIENCIAS_EXATAS_E_DA_TERRA","","","",302
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",303
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",304
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",305
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",306
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",307
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",308
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",309
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",310
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","Interface de Usuário",311
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",312
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",313
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",314
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",315
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",316
"CIENCIAS_EXATAS_E_DA_TERRA","","Semiótica Em Sistemas de Informação","",317
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",318
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",319
"CIENCIAS_EXATAS_E_DA_TERRA","","Interação Humano Computador","",320
"CIENCIAS_EXATAS_E_DA_TERRA","","Informática Aplicada à Educação","",321
