CODIGO-CURSO,CODIGO-ORGAO,NOME-ORGAO,CODIGO-INSTITUICAO,NOME-INSTITUICAO,NOME-GRANDE-AREA-DO-CONHECIMENTO,NOME-DA-AREA-DO-CONHECIMENTO,NOME-DA-SUB-AREA-DO-CONHECIMENTO,NOME-DA-ESPECIALIDADE,NIVEL-CURSO,INFORMACOES-ADICIONAIS-CURSOS_Id
"32000049","","","033300000002","Universidade Federal de Minas Gerais","CIENCIAS_EXATAS_E_DA_TERRA","Ciência da Computação","","","MESTRADO_DOUTORADO",0
"33070059","","","007900000004","Universidade Estadual de Campinas","CIENCIAS_EXATAS_E_DA_TERRA","Ciência da Computação","","","MESTRADO_DOUTORADO",0
"33070210","","","007900000004","Universidade Estadual de Campinas","ENGENHARIAS","Engenharia Elétrica","","","MESTRADO_DOUTORADO",0
"90000001","","","007900000004","Universidade Estadual de Campinas","CIENCIAS_EXATAS_E_DA_TERRA","Ciência da Computação","","","GRADUACAO",0
"90000002","","","007900000004","Universidade Estadual de Campinas","CIENCIAS_EXATAS_E_DA_TERRA","Ciência da Computação","","","GRADUACAO",0
"90000003","","","007900000004","Universidade Estadual de Campinas","CIENCIAS_EXATAS_E_DA_TERRA","Matemática","","","GRADUACAO",0
"90000004","","","000200000993","Universidade de Oxford","OUTROS","","","","CURSO_DE_CURTA_DURACAO",0
"90000005","","","000300000995","Universidad Politecnica de Madrid","OUTROS","","","","OT",0
"90000006","","","000800000994","Instituto de Computação","CIENCIAS_EXATAS_E_DA_TERRA","Ciência da Computação","","","DOUTORADO",0
