NOME-GRANDE-AREA-DO-CONHECIMENTO,NOME-DA-AREA-DO-CONHECIMENTO,NOME-DA-SUB-AREA-DO-CONHECIMENTO,NOME-DA-ESPECIALIDADE,AREAS-DO-CONHECIMENTO_Id
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",38
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",39
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",40
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",41
"CIENCIAS_EXATAS_E_DA_TERRA","","","",42
"CIENCIAS_EXATAS_E_DA_TERRA","","","",43
"CIENCIAS_EXATAS_E_DA_TERRA","","","",44
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",45
"CIENCIAS_EXATAS_E_DA_TERRA","","","",46
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",47
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",48
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",49
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",50
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",51
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",52
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",53
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",54
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",55
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",56
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",57
"CIENCIAS_EXATAS_E_DA_TERRA","","","",58
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",59
"CIENCIAS_EXATAS_E_DA_TERRA","","","",60
"CIENCIAS_EXATAS_E_DA_TERRA","","","",61
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",62
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",63
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",64
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",65
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",66
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",67
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",68
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",69
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",70
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",71
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",72
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",73
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",74
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",75
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",76
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",77
"CIENCIAS_EXATAS_E_DA_TERRA","","","",78
"CIENCIAS_EXATAS_E_DA_TERRA","","","",79
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",80
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",81
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",82
"CIENCIAS_EXATAS_E_DA_TERRA","","","",83
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",84
"CIENCIAS_EXATAS_E_DA_TERRA","","ciencia da compuacao","",85
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",86
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",87
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",88
"CIENCIAS_EXATAS_E_DA_TERRA","","","",89
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",90
"CIENCIAS_EXATAS_E_DA_TERRA","","","",91
"CIENCIAS_EXATAS_E_DA_TERRA","","","",92
"CIENCIAS_EXATAS_E_DA_TERRA","","","",93
"CIENCIAS_EXATAS_E_DA_TERRA","","","",94
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",95
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",96
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",97
"CIENCIAS_EXATAS_E_DA_TERRA","","","",98
"CIENCIAS_EXATAS_E_DA_TERRA","","","",99
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação Geográfica",100
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",101
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",102
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",103
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",104
"CIENCIAS_EXATAS_E_DA_TERRA","","","",105
"CIENCIAS_EXATAS_E_DA_TERRA","","","",106
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",107
"CIENCIAS_EXATAS_E_DA_TERRA","","","",108
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",109
"CIENCIAS_EXATAS_E_DA_TERRA","","","",110
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",111
"CIENCIAS_EXATAS_E_DA_TERRA","","","",112
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",113
"CIENCIAS_EXATAS_E_DA_TERRA","","","",114
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",115
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",116
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",117
"CIENCIAS_EXATAS_E_DA_TERRA","","","",118
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",119
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",120
"CIENCIAS_EXATAS_E_DA_TERRA","","","",121
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",122
"CIENCIAS_EXATAS_E_DA_TERRA","","","",123
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",124
"CIENCIAS_EXATAS_E_DA_TERRA","","","",125
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",126
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",127
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",128
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",129
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",130
"CIENCIAS_EXATAS_E_DA_TERRA","","","",131
"CIENCIAS_EXATAS_E_DA_TERRA","","","",132
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",133
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",134
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",135
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",136
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",137
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",138
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",139
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",140
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",141
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",142
"CIENCIAS_EXATAS_E_DA_TERRA","","","",143
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",144
"CIENCIAS_EXATAS_E_DA_TERRA","","","",145
"CIENCIAS_EXATAS_E_DA_TERRA","","","",146
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",147
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",148
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",149
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",150
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",151
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",152
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",153
"CIENCIAS_EXATAS_E_DA_TERRA","","","",154
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",155
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",156
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",157
"CIENCIAS_EXATAS_E_DA_TERRA","","","",158
"CIENCIAS_EXATAS_E_DA_TERRA","","","",159
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",160
"CIENCIAS_EXATAS_E_DA_TERRA","","","",161
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",162
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",163
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",164
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",165
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",166
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",167
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",168
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Sistemas de Informação",169
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",170
"CIENCIAS_EXATAS_E_DA_TERRA","","","",171
"CIENCIAS_EXATAS_E_DA_TERRA","","","",172
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",173
"CIENCIAS_EXATAS_E_DA_TERRA","","","",174
"CIENCIAS_EXATAS_E_DA_TERRA","","","",175
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",176
"CIENCIAS_EXATAS_E_DA_TERRA","","","",177
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Banco de Dados",178
"CIENCIAS_EXATAS_E_DA_TERRA","","","",179
"CIENCIAS_EXATAS_E_DA_TERRA","","","",180
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","",181
