NOME-GRANDE-AREA-DO-CONHECIMENTO,NOME-DA-AREA-DO-CONHECIMENTO,NOME-DA-SUB-AREA-DO-CONHECIMENTO,NOME-DA-ESPECIALIDADE,AREAS-DO-CONHECIMENTO_Id
"LINGUISTICA_LETRAS_E_ARTES","","Música","Música e Tecnologia",236
"LINGUISTICA_LETRAS_E_ARTES","","Música","Música e Tecnologia",237
"LINGUISTICA_LETRAS_E_ARTES","","Música","Música e Tecnologia",238
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",239
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",240
"LINGUISTICA_LETRAS_E_ARTES","","Música","",241
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",242
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",243
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",244
"LINGUISTICA_LETRAS_E_ARTES","","Música","",245
"LINGUISTICA_LETRAS_E_ARTES","","Música","",246
"LINGUISTICA_LETRAS_E_ARTES","","Música","Música e Tecnologia",247
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",248
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",249
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",250
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",251
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",252
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",253
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",254
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",255
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",256
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",257
"LINGUISTICA_LETRAS_E_ARTES","","Música","",258
"LINGUISTICA_LETRAS_E_ARTES","","Música","",259
"LINGUISTICA_LETRAS_E_ARTES","","Música","",260
"LINGUISTICA_LETRAS_E_ARTES","","Música","",261
"LINGUISTICA_LETRAS_E_ARTES","","Teatro","",262
"LINGUISTICA_LETRAS_E_ARTES","","Teatro","",263
"LINGUISTICA_LETRAS_E_ARTES","","Teatro","",264
"LINGUISTICA_LETRAS_E_ARTES","","Teatro","",265
"LINGUISTICA_LETRAS_E_ARTES","","Teatro","",266
"LINGUISTICA_LETRAS_E_ARTES","","Música","",267
"LINGUISTICA_LETRAS_E_ARTES","","","",268
"LINGUISTICA_LETRAS_E_ARTES","","","",269
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",270
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",271
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",272
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",273
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",274
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",275
"LINGUISTICA_LETRAS_E_ARTES","","","",276
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",277
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",278
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",279
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",280
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",281
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",282
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",283
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",284
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",285
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",286
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",287
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",288
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",289
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",290
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",291
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",292
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",293
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",294
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",295
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",296
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",297
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",298
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",299
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",300
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",301
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",302
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",303
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",304
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",305
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",306
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",307
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",308
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",309
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",310
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",311
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",312
"LINGUISTICA_LETRAS_E_ARTES","","Música","",313
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",314
"LINGUISTICA_LETRAS_E_ARTES","","Música","",315
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",316
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",317
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",318
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",319
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",320
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",321
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",322
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",323
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",324
"LINGUISTICA_LETRAS_E_ARTES","","","",325
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",326
"LINGUISTICA_LETRAS_E_ARTES","","Música","Música e Tecnologia",327
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",328
"LINGUISTICA_LETRAS_E_ARTES","","Música","Performance",329
"LINGUISTICA_LETRAS_E_ARTES","","Música","Música e Tecnologia",330
"LINGUISTICA_LETRAS_E_ARTES","","Música","",331
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",332
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",333
"LINGUISTICA_LETRAS_E_ARTES","","Música","",334
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",335
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",336
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",337
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",338
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",339
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",340
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",341
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",342
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",343
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",344
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",345
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",346
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",347
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",348
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",349
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",350
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",351
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",352
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",353
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",354
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",355
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",356
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",357
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",358
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",359
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",360
"LINGUISTICA_LETRAS_E_ARTES","","Música","",361
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",362
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",363
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",364
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",365
"LINGUISTICA_LETRAS_E_ARTES","","Música","",366
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",367
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",368
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",369
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",370
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",371
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",372
"LINGUISTICA_LETRAS_E_ARTES","","Música","",373
"LINGUISTICA_LETRAS_E_ARTES","","Música","",374
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",375
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",376
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",377
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",378
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",379
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",380
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",381
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",382
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",383
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",384
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",385
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",386
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",387
"LINGUISTICA_LETRAS_E_ARTES","","Teatro","Direção Teatral",388
"LINGUISTICA_LETRAS_E_ARTES","","","",389
"LINGUISTICA_LETRAS_E_ARTES","","Dança","",390
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",391
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",392
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",393
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",394
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",395
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",396
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",397
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",398
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",399
"LINGUISTICA_LETRAS_E_ARTES","","Música","Análise Musical",400
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",401
"LINGUISTICA_LETRAS_E_ARTES","","Música","",402
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",403
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",404
"LINGUISTICA_LETRAS_E_ARTES","","","",405
"LINGUISTICA_LETRAS_E_ARTES","","","",406
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",407
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",408
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",409
"LINGUISTICA_LETRAS_E_ARTES","","Música","",410
"LINGUISTICA_LETRAS_E_ARTES","","Música","Composição Musical",411
"LINGUISTICA_LETRAS_E_ARTES","","Teatro","Direção Teatral",412
"LINGUISTICA_LETRAS_E_ARTES","","","",413
"LINGUISTICA_LETRAS_E_ARTES","","","",414
