NOME-GRANDE-AREA-DO-CONHECIMENTO,NOME-DA-AREA-DO-CONHECIMENTO,NOME-DA-SUB-AREA-DO-CONHECIMENTO,NOME-DA-ESPECIALIDADE,AREAS-DO-CONHECIMENTO_Id
"ENGENHARIAS","","","",0
"CIENCIAS_EXATAS_E_DA_TERRA","","Processamento Digital de Imagens","",1
"CIENCIAS_EXATAS_E_DA_TERRA","","Processamento Digital de Imagens","",2
"CIENCIAS_DA_SAUDE","","","",3
"CIENCIAS_EXATAS_E_DA_TERRA","","","",4
"CIENCIAS_EXATAS_E_DA_TERRA","","Processamento Digital de Imagens","",5
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Processamento Gráfico (Graphics)",6
