NOME-GRANDE-AREA-DO-CONHECIMENTO,NOME-DA-AREA-DO-CONHECIMENTO,NOME-DA-SUB-AREA-DO-CONHECIMENTO,NOME-DA-ESPECIALIDADE,AREAS-DO-CONHECIMENTO_Id
"CIENCIAS_SOCIAIS_APLICADAS","Economia","Métodos Quantitativos em Economia","Métodos e Modelos Matemáticos, Econométricos e Estatísticos",0
"CIENCIAS_SOCIAIS_APLICADAS","Economia","Métodos Quantitativos em Economia","Métodos e Modelos Matemáticos, Econométricos e Estatísticos",1
"CIENCIAS_SOCIAIS_APLICADAS","Administração","Administração de Empresas","Administração Financeira",5
"CIENCIAS_SOCIAIS_APLICADAS","Administração","Administração de Empresas","Administração Financeira",9
