NOME-GRANDE-AREA-DO-CONHECIMENTO,NOME-DA-AREA-DO-CONHECIMENTO,NOME-DA-SUB-AREA-DO-CONHECIMENTO,NOME-DA-ESPECIALIDADE,AREAS-DO-CONHECIMENTO_Id
"CIENCIAS_SOCIAIS_APLICADAS","Economia","Economia Monetária e Financeira","",3
"CIENCIAS_SOCIAIS_APLICADAS","Economia","Economia Política","",7
"CIENCIAS_SOCIAIS_APLICADAS","Economia","Economia Internacional","",8
"CIENCIAS_SOCIAIS_APLICADAS","Economia","Economia Monetária e Financeira","",19
"CIENCIAS_SOCIAIS_APLICADAS","Economia","Economia Política","",26
