NOME-GRANDE-AREA-DO-CONHECIMENTO,NOME-DA-AREA-DO-CONHECIMENTO,NOME-DA-SUB-AREA-DO-CONHECIMENTO,NOME-DA-ESPECIALIDADE,AREAS-DO-CONHECIMENTO_Id
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",246
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",247
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",248
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",249
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",250
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",251
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",252
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",253
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",254
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",255
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",256
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",257
"ENGENHARIAS","","Sistemas Elétricos de Potência","",258
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",259
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",260
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",261
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",262
"ENGENHARIAS","","Sistemas Elétricos de Potência","",263
"ENGENHARIAS","","Sistemas Elétricos de Potência","",264
"ENGENHARIAS","","Sistemas Elétricos de Potência","",265
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",266
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",267
"ENGENHARIAS","","Sistemas Elétricos de Potência","",268
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",269
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",270
"ENGENHARIAS","","","",271
"ENGENHARIAS","","Sistemas Elétricos de Potência","",272
"ENGENHARIAS","","Sistemas Elétricos de Potência","",273
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",274
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",275
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",276
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",277
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",278
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",279
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",280
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",281
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",282
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",283
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",284
"ENGENHARIAS","","Sistemas Elétricos de Potência","Medição, Controle, Correção e Proteção de Sistemas Elétricos de Potência",285
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",286
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",287
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",288
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",289
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",290
"ENGENHARIAS","","Sistemas Elétricos de Potência","",291
"ENGENHARIAS","","Sistemas Elétricos de Potência","Medição, Controle, Correção e Proteção de Sistemas Elétricos de Potência",292
"ENGENHARIAS","","Sistemas Elétricos de Potência","Medição, Controle, Correção e Proteção de Sistemas Elétricos de Potência",293
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",294
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",295
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",296
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",297
"ENGENHARIAS","","Sistemas Elétricos de Potência","",298
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",299
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Processamento Gráfico (Graphics)",300
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",301
"ENGENHARIAS","","Sistemas Elétricos de Potência","",302
"ENGENHARIAS","","Sistemas Elétricos de Potência","",303
"ENGENHARIAS","","Sistemas Elétricos de Potência","",304
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",305
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",306
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",307
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",308
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",309
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",310
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",311
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",312
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",313
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",314
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",315
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",316
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",317
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",318
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",319
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",320
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",321
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",322
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",323
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",324
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",325
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",326
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",327
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",328
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",329
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",330
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",331
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",332
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",333
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",334
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",335
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",336
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",337
"ENGENHARIAS","","","",338
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",339
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",340
"ENGENHARIAS","","Sistemas Elétricos de Potência","",341
"ENGENHARIAS","","Sistemas Elétricos de Potência","",342
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",343
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",344
"ENGENHARIAS","","Sistemas Elétricos de Potência","",345
"ENGENHARIAS","","Sistemas Elétricos de Potência","",346
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",347
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",348
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",349
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",350
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",351
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",352
"ENGENHARIAS","","Sistemas Elétricos de Potência","Medição, Controle, Correção e Proteção de Sistemas Elétricos de Potência",353
"ENGENHARIAS","","Sistemas Elétricos de Potência","",354
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",355
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",356
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",357
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",358
"ENGENHARIAS","","Sistemas Elétricos de Potência","Medição, Controle, Correção e Proteção de Sistemas Elétricos de Potência",359
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",360
"ENGENHARIAS","","Sistemas Elétricos de Potência","Medição, Controle, Correção e Proteção de Sistemas Elétricos de Potência",361
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",362
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",363
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",364
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",365
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",366
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",367
"ENGENHARIAS","","","",368
"ENGENHARIAS","","","",369
"ENGENHARIAS","","Sistemas Elétricos de Potência","",370
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",371
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",372
"ENGENHARIAS","","Sistemas Elétricos de Potência","",373
"ENGENHARIAS","","Sistemas Elétricos de Potência","",374
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",375
"ENGENHARIAS","","Eletrônica Industrial, Sistemas e Controles Eletrônicos","",376
"ENGENHARIAS","","Sistemas Elétricos de Potência","",377
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",378
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",379
"ENGENHARIAS","","Sistemas Elétricos de Potência","",380
"CIENCIAS_EXATAS_E_DA_TERRA","","Metodologia e Técnicas da Computação","Processamento Gráfico (Graphics)",381
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",382
"ENGENHARIAS","","Sistemas Elétricos de Potência","",383
"ENGENHARIAS","","Sistemas Elétricos de Potência","",384
"ENGENHARIAS","","Sistemas Elétricos de Potência","Medição, Controle, Correção e Proteção de Sistemas Elétricos de Potência",385
"ENGENHARIAS","","Sistemas Elétricos de Potência","",386
"ENGENHARIAS","","Sistemas Elétricos de Potência","Medição, Controle, Correção e Proteção de Sistemas Elétricos de Potência",387
"ENGENHARIAS","","Sistemas Elétricos de Potência","",388
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",389
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",390
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",391
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",392
"ENGENHARIAS","","Sistemas Elétricos de Potência","",393
"ENGENHARIAS","","Sistemas Elétricos de Potência","",394
"ENGENHARIAS","","Sistemas Elétricos de Potência","",395
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",396
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",397
"ENGENHARIAS","","Sistemas Elétricos de Potência","",398
"ENGENHARIAS","","Sistemas Elétricos de Potência","",399
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",400
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",401
"ENGENHARIAS","","Eletrônica Industrial, Sistemas e Controles Eletrônicos","Eletrônica Industrial",402
"ENGENHARIAS","","Sistemas Elétricos de Potência","",403
"ENGENHARIAS","","","",404
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",405
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",406
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",407
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",408
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",409
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",410
"ENGENHARIAS","","","",411
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",412
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",413
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",414
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",415
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",416
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",417
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",418
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",419
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",420
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",421
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",422
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",423
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",424
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",425
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",426
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",427
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",428
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",429
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",430
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",431
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",432
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",433
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",434
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",435
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",436
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",437
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",438
"ENGENHARIAS","","Sistemas Elétricos de Potência","Medição, Controle, Correção e Proteção de Sistemas Elétricos de Potência",439
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",440
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",441
"ENGENHARIAS","","Sistemas Elétricos de Potência","Medição, Controle, Correção e Proteção de Sistemas Elétricos de Potência",442
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",443
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",444
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",445
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",446
"ENGENHARIAS","","Sistemas Elétricos de Potência","",447
"ENGENHARIAS","","Sistemas Elétricos de Potência","Transmissão da Energia Elétrica, Distribuição da Energia Elétrica",448
"ENGENHARIAS","","Sistemas Elétricos de Potência","Medição, Controle, Correção e Proteção de Sistemas Elétricos de Potência",449
